created_at,entry_id,ambient_temp,ambient_hum,pressure,water_temp,waver_level,ph
2025-10-06T18:12:12-06:00,8177,71.93075,40.9145,30.16838536,65.9609375,1,7.347164505
2025-10-06T18:22:46-06:00,8178,71.884625,40.9683125,30.17200278,65.96796875,1,7.330678245
2025-10-06T18:33:20-06:00,8179,71.844125,40.9424375,30.17477122,65.95390625,1,7.325967885
2025-10-06T18:43:54-06:00,8180,71.810375,40.8843125,30.1778165,65.9609375,1,7.349519685
2025-10-06T18:54:28-06:00,8181,71.727125,40.8786875,30.17903461,65.92578125,1,7.345986915
2025-10-06T19:05:03-06:00,8182,71.706875,40.9120625,30.17947756,65.9046875,1,7.337743785
2025-10-06T19:15:37-06:00,8183,71.7215,40.7775,30.183298,65.95390625,1,7.347164505
2025-10-06T19:26:11-06:00,8184,71.726,40.679625,30.18776441,65.9328125,1,7.369538716
2025-10-06T19:36:45-06:00,8185,71.672,40.5735,30.18785669,65.9046875,1,7.366005946
2025-10-06T19:47:20-06:00,8186,71.614625,40.519875,30.18837347,65.890625,1,7.388380156
2025-10-06T19:57:53-06:00,8187,71.5415,40.4736875,30.18662013,65.890625,1,7.370716306
2025-10-06T20:08:28-06:00,8188,71.537,40.3361875,30.18817045,65.8765625,1,7.363650766
2025-10-06T20:19:02-06:00,8189,71.501,40.2243125,30.18946239,65.890625,1,7.366005946
2025-10-06T20:29:36-06:00,8190,71.52125,40.1054375,30.19686334,65.8484375,1,7.368361126
2025-10-06T20:40:10-06:00,8191,71.52125,39.92925,30.20214182,65.8484375,1,7.370716306
2025-10-06T20:50:45-06:00,8192,71.486375,39.797875,30.20817701,65.85546875,1,7.361295586
2025-10-06T21:01:19-06:00,8193,71.495375,39.6736875,30.21297564,65.80625,1,7.377781846
2025-10-06T21:11:53-06:00,8194,71.47175,39.511125,30.21411992,65.78515625,1,7.363650766
2025-10-06T21:22:27-06:00,8195,71.40875,39.441,30.21672225,65.778125,1,7.368361126
2025-10-06T21:33:01-06:00,8196,71.39075,39.349375,30.2186417,65.75703125,1,7.367183536
2025-10-06T21:43:35-06:00,8197,71.357,39.2311875,30.21537495,65.7359375,1,7.378959436
2025-10-06T21:54:10-06:00,8198,71.279375,39.1613125,30.21591018,65.69375,1,7.389557747
2025-10-06T22:04:44-06:00,8199,71.254625,39.0515625,30.2153934,65.63046875,1,7.371893896
2025-10-06T22:15:18-06:00,8200,71.205125,38.9440625,30.21690681,65.64453125,1,7.369538716
2025-10-06T22:25:52-06:00,8201,71.169125,38.8650625,30.21871553,65.6234375,1,7.382492206
2025-10-06T22:36:26-06:00,8202,71.160125,38.716,30.21961988,65.6234375,1,7.386024976
2025-10-06T22:47:00-06:00,8203,71.126375,38.642125,30.22061652,65.61640625,1,7.386024976
2025-10-06T22:57:35-06:00,8204,71.13425,38.5624375,30.22399401,65.56015625,1,7.382492206
2025-10-06T23:08:09-06:00,8205,71.130875,39.059125,30.22384636,65.54609375,1,7.393090517
2025-10-06T23:18:43-06:00,8206,71.333375,39.0273125,30.2230712,65.525,1,7.382492206
2025-10-06T23:29:17-06:00,8207,71.339,39.447625,30.22207456,65.54609375,1,7.398978467
2025-10-06T23:39:51-06:00,8208,71.4065,39.0851875,30.21934304,65.51796875,1,7.377781846
2025-10-06T23:50:25-06:00,8209,71.448125,39.4654375,30.21928767,65.525,1,7.387202566
2025-10-07T00:01:00-06:00,8210,71.50775,39.534375,30.22059806,65.525,1,7.408399187
2025-10-07T00:11:34-06:00,8211,71.6045,39.6841875,30.22194537,65.496875,1,7.407221597
2025-10-07T00:22:08-06:00,8212,71.713625,39.9765625,30.22104101,65.525,1,7.390735337
2025-10-07T00:32:42-06:00,8213,71.70125,40.0591875,30.22050578,65.53203125,1,7.393090517
2025-10-07T00:43:16-06:00,8214,71.650625,39.9644375,30.21985981,65.5390625,1,7.387202566
2025-10-07T00:53:50-06:00,8215,71.82725,39.8599375,30.22187154,65.525,1,7.384847386
2025-10-07T01:04:25-06:00,8216,71.794625,40.767625,30.22185309,65.5671875,1,7.391912927
2025-10-07T01:14:59-06:00,8217,71.7755,40.3455625,30.22246214,65.57421875,1,7.389557747
2025-10-07T01:25:33-06:00,8218,71.866625,40.507375,30.22329267,65.5953125,1,7.401333647
2025-10-07T01:36:07-06:00,8219,71.787875,40.1974375,30.22200074,65.57421875,1,7.389557747
2025-10-07T01:46:42-06:00,8220,71.857625,39.8790625,30.22227758,65.553125,1,7.402511237
2025-10-07T01:57:16-06:00,8221,71.96225,39.8486875,30.22427085,65.60234375,1,7.391912927
2025-10-07T02:07:50-06:00,8222,71.976875,39.8325625,30.22416012,65.525,1,7.398978467
2025-10-07T02:18:24-06:00,8223,72.00725,39.9903125,30.22607957,65.5671875,1,7.380137026
2025-10-07T02:28:58-06:00,8224,71.970125,40.1219375,30.22801747,65.58125,1,7.389557747
2025-10-07T02:39:32-06:00,8225,71.9825,40.1013125,30.22724231,65.57421875,1,7.390735337
2025-10-07T02:50:07-06:00,8226,71.997125,39.8974375,30.2260242,65.56015625,1,7.403688827
2025-10-07T03:00:41-06:00,8227,71.884625,40.0033125,30.22393864,65.60234375,1,7.427240628
2025-10-07T03:11:15-06:00,8228,71.9915,39.586125,30.2192323,65.58125,1,7.395445697
2025-10-07T03:21:49-06:00,8229,71.925125,39.8795,30.22076417,65.5953125,1,7.401333647
2025-10-07T03:32:23-06:00,8230,71.963375,39.5505,30.22620876,65.5953125,1,7.395445697
2025-10-07T03:42:58-06:00,8231,72.0905,39.331,30.22722385,65.57421875,1,7.410754367
2025-10-07T03:53:32-06:00,8232,72.118625,39.120875,30.22772217,65.58828125,1,7.395445697
2025-10-07T04:04:07-06:00,8233,72.116375,39.2713125,30.22764835,65.5671875,1,7.400156057
2025-10-07T04:14:41-06:00,8234,72.015125,39.359625,30.23006611,65.57421875,1,7.397800877
2025-10-07T04:25:15-06:00,8235,72.019625,39.3075,30.23132114,65.5671875,1,7.423707858
2025-10-07T04:35:49-06:00,8236,72.046625,39.0271875,30.23084128,65.60234375,1,7.386024976
2025-10-07T04:46:23-06:00,8237,72.100625,38.9195625,30.22925404,65.56015625,1,7.382492206
2025-10-07T04:56:58-06:00,8238,72.11075,38.8115625,30.23146879,65.5671875,1,7.394268107
2025-10-07T05:07:32-06:00,8239,72.089375,38.5225625,30.23165335,65.553125,1,7.404866417
2025-10-07T05:18:06-06:00,8240,72.123125,38.5925625,30.2329822,65.53203125,1,7.394268107
2025-10-07T05:28:41-06:00,8241,72.091625,38.67375,30.23167181,65.5671875,1,7.404866417
2025-10-07T05:39:15-06:00,8242,71.99825,38.29825,30.23420031,65.5953125,1,7.414287137
2025-10-07T05:49:49-06:00,8243,72.05675,37.989625,30.23560299,65.5671875,1,7.386024976
2025-10-07T06:00:27-06:00,8244,72.026375,37.9865,30.23672882,65.56015625,1,7.382492206
2025-10-07T06:11:01-06:00,8245,72.035375,37.5688125,30.23833451,65.54609375,1,7.377781846
2025-10-07T06:21:35-06:00,8246,71.789,36.9843125,30.24219186,65.553125,1,7.395445697
2025-10-07T06:32:09-06:00,8247,71.571875,36.561625,30.24695357,65.553125,1,7.406044007
2025-10-07T06:42:43-06:00,8248,71.42225,36.2855,30.24568009,65.48984375,1,7.383669796
2025-10-07T06:53:17-06:00,8249,71.279375,36.293,30.24815323,65.4828125,1,7.396623287
2025-10-07T07:03:51-06:00,8250,71.229875,36.5893125,30.2487992,65.47578125,1,7.400156057
2025-10-07T07:14:25-06:00,8251,71.1635,36.629,30.24920523,65.4125,1,7.390735337
2025-10-07T07:25:00-06:00,8252,71.027375,36.6169375,30.25127233,65.384375,1,7.386024976
2025-10-07T07:35:34-06:00,8253,70.95425,36.5450625,30.25236125,65.36328125,1,7.377781846
2025-10-07T07:46:08-06:00,8254,71.03975,36.617,30.2554619,65.33515625,1,7.400156057
2025-10-07T07:56:42-06:00,8255,71.108375,36.5593125,30.2568092,65.32109375,1,7.378959436
2025-10-07T08:07:17-06:00,8256,70.82375,36.883,30.2593008,65.3,1,7.386024976
2025-10-07T08:17:51-06:00,8257,70.69325,37.227,30.26208769,65.26484375,1,7.376604256
2025-10-07T08:28:25-06:00,8258,70.6955,37.382125,30.26504069,65.19453125,1,7.364828356
2025-10-07T08:38:59-06:00,8259,70.68425,37.522875,30.26858429,65.1875,1,7.360117996
2025-10-07T08:49:33-06:00,8260,70.73375,37.5268125,30.27244164,65.15234375,1,7.345986915
2025-10-07T09:00:07-06:00,8261,70.759625,37.616375,30.27401042,65.15234375,1,7.349519685
2025-10-07T09:10:41-06:00,8262,70.665125,37.865,30.27480404,65.11015625,1,7.349519685
2025-10-07T09:21:15-06:00,8263,70.703375,37.9916875,30.27829227,65.1171875,1,7.355407635
2025-10-07T09:31:50-06:00,8264,70.691,38.224375,30.28214962,65.08203125,1,7.344809325
2025-10-07T09:42:24-06:00,8265,70.680875,38.3755625,30.28517644,65.03984375,1,7.340098965
2025-10-07T09:52:58-06:00,8266,70.734875,38.5106875,30.28779723,65.01875,1,7.324790294
2025-10-07T10:03:32-06:00,8267,70.817,38.630625,30.28728046,65.01171875,1,7.330678245
2025-10-07T10:14:06-06:00,8268,70.871,38.68125,30.28635764,64.96953125,1,7.347164505
2025-10-07T10:24:40-06:00,8269,70.883375,38.779125,30.28628382,64.9625,1,7.335388605
2025-10-07T10:35:15-06:00,8270,70.871,38.9255,30.28469658,64.9484375,1,7.327145475
2025-10-07T10:45:49-06:00,8271,70.914875,39.0496875,30.28200197,64.96953125,1,7.313014394
2025-10-07T10:56:23-06:00,8272,71.085875,39.3734375,30.28072849,64.9484375,1,7.335388605
2025-10-07T11:06:57-06:00,8273,71.249,39.4641875,30.27973185,64.9484375,1,7.324790294
2025-10-07T11:17:32-06:00,8274,71.303,39.5093125,30.28008252,64.96953125,1,7.334211015
2025-10-07T11:28:06-06:00,8275,71.357,39.7069375,30.27952884,64.9625,1,7.309481624
2025-10-07T11:38:40-06:00,8276,71.411,39.762,30.27855065,65.0328125,1,7.320079934
2025-10-07T11:49:14-06:00,8277,71.4245,39.9856875,30.27572685,64.99765625,1,7.303593674
2025-10-07T11:59:48-06:00,8278,71.486375,40.131125,30.27260775,65.05390625,1,7.304771264
2025-10-07T12:10:22-06:00,8279,71.50775,40.43175,30.26712624,65.03984375,1,7.309481624
2025-10-07T12:20:56-06:00,8280,71.583125,40.5739375,30.26544672,65.0328125,1,7.328323065
2025-10-07T12:31:30-06:00,8281,71.628125,40.7603125,30.26164474,65.0609375,1,7.330678245
2025-10-07T12:42:05-06:00,8282,71.681,40.8883125,30.25832262,65.075,1,7.320079934
2025-10-07T12:52:39-06:00,8283,71.69,41.132125,30.25501895,65.13125,1,7.309481624
2025-10-07T13:03:13-06:00,8284,71.679875,41.4241875,30.2511616,65.13828125,1,7.315369574
2025-10-07T13:13:47-06:00,8285,71.7035,41.431875,30.24686129,65.18046875,1,7.328323065
2025-10-07T13:24:22-06:00,8286,71.7575,41.5909375,30.24228414,65.23671875,1,7.322435114
2025-10-07T13:34:56-06:00,8287,71.774375,41.660625,30.23689492,65.24375,1,7.305948854
2025-10-07T13:45:30-06:00,8288,71.751875,41.933125,30.23333287,65.2578125,1,7.328323065
2025-10-07T13:56:04-06:00,8289,71.821625,41.98025,30.23113658,65.2859375,1,7.320079934
2025-10-07T14:06:38-06:00,8290,71.8925,42.009625,30.22921713,65.2859375,1,7.347164505
2025-10-07T14:17:13-06:00,8291,71.8925,41.3569375,30.22744533,65.3421875,1,7.314191984
2025-10-07T14:27:47-06:00,8292,71.763125,41.520875,30.22600574,65.384375,1,7.336566195
2025-10-07T14:38:21-06:00,8293,71.682125,42.2036875,30.22380945,65.4125,1,7.317724754
2025-10-07T14:48:55-06:00,8294,71.7485,41.485375,30.21949069,65.43359375,1,7.320079934
2025-10-07T14:59:29-06:00,8295,71.6675,41.346,30.21642695,65.48984375,1,7.345986915
2025-10-07T15:10:04-06:00,8296,71.722625,41.5685625,30.21234812,65.47578125,1,7.348342095
2025-10-07T15:20:38-06:00,8297,71.693375,41.0765625,30.20945049,65.48984375,1,7.330678245
2025-10-07T15:31:12-06:00,8298,71.605625,41.156875,30.20777098,65.54609375,1,7.342454145
2025-10-07T15:41:46-06:00,8299,71.589875,40.5953125,30.20494717,65.525,1,7.345986915
2025-10-07T15:52:20-06:00,8300,71.66075,40.5390625,30.20293544,65.5390625,1,7.347164505
2025-10-07T16:02:55-06:00,8301,71.616875,40.5734375,30.20169887,65.60234375,1,7.348342095
2025-10-07T16:13:29-06:00,8302,71.711375,40.3338125,30.20018546,65.5953125,1,7.338921375
2025-10-07T16:24:03-06:00,8303,71.713625,40.354875,30.20018546,65.61640625,1,7.341276555
2025-10-07T16:34:37-06:00,8304,71.657375,40.2300625,30.19931802,65.6234375,1,7.315369574
2025-10-07T16:45:11-06:00,8305,71.6135,40.296875,30.19880124,65.67265625,1,7.330678245
2025-10-07T16:55:45-06:00,8306,71.607875,40.384125,30.19863514,65.6796875,1,7.311836804
2025-10-07T17:06:19-06:00,8307,71.69225,40.1290625,30.19791534,65.69375,1,7.304771264
2025-10-07T17:16:54-06:00,8308,71.61125,40.411625,30.19749085,65.70078125,1,7.310659214
2025-10-07T17:27:28-06:00,8309,71.565125,40.7011875,30.19736166,65.7078125,1,7.308304034
2025-10-07T17:38:02-06:00,8310,71.75525,40.379625,30.19678951,65.7078125,1,7.327145475
2025-10-07T17:48:36-06:00,8311,71.898125,40.495125,30.1964573,65.75,1,7.318902344
2025-10-07T17:59:11-06:00,8312,71.970125,40.7605,30.19487007,65.7359375,1,7.329500655
2025-10-07T18:09:49-06:00,8313,71.954375,41.0751875,30.19564523,65.721875,1,7.313014394
2025-10-07T18:20:23-06:00,8314,71.85875,41.384875,30.1967526,65.72890625,1,7.316547164
2025-10-07T18:30:58-06:00,8315,71.828375,41.66225,30.19684488,65.75703125,1,7.331855835
2025-10-07T18:41:32-06:00,8316,71.9375,41.671375,30.19634656,65.77109375,1,7.321257524
2025-10-07T18:52:06-06:00,8317,71.93975,41.741875,30.19671569,65.77109375,1,7.331855835
2025-10-07T19:02:40-06:00,8318,71.924,41.8099375,30.19821064,65.81328125,1,7.330678245
2025-10-07T19:13:14-06:00,8319,72.037625,41.7285625,30.20099754,65.80625,1,7.330678245
2025-10-07T19:23:48-06:00,8320,71.967875,42.1905,30.20511328,65.7921875,1,7.363650766
2025-10-07T19:34:23-06:00,8321,71.97575,41.994,30.2066636,65.79921875,1,7.356585225
2025-10-07T19:44:57-06:00,8322,72.10175,41.738,30.20869379,65.7921875,1,7.363650766
2025-10-07T19:55:31-06:00,8323,72.071375,41.943125,30.21164679,65.8484375,1,7.369538716
2025-10-07T20:06:05-06:00,8324,72.044375,41.8300625,30.21208974,65.8625,1,7.349519685
2025-10-07T20:16:40-06:00,8325,72.143375,41.681875,30.21358469,65.8625,1,7.350697275
2025-10-07T20:27:14-06:00,8326,72.14675,41.7100625,30.21435985,65.8625,1,7.381314616
2025-10-07T20:37:48-06:00,8327,72.06575,41.6315,30.21454442,65.92578125,1,7.367183536
2025-10-07T20:48:22-06:00,8328,72.152375,41.4539375,30.21596555,65.85546875,1,7.353052455
2025-10-07T20:58:57-06:00,8329,72.170375,41.312375,30.21853096,65.8765625,1,7.376604256
2025-10-07T21:09:31-06:00,8330,72.176,41.234875,30.21760815,65.89765625,1,7.369538716
2025-10-07T21:20:05-06:00,8331,72.13775,41.1330625,30.21727594,65.890625,1,7.361295586
2025-10-07T21:30:39-06:00,8332,72.082625,41.080625,30.21899237,65.9328125,1,7.361295586
2025-10-07T21:41:13-06:00,8333,72.068,40.9674375,30.21895546,65.91171875,1,7.373071486
2025-10-07T21:51:47-06:00,8334,72.0635,40.8051875,30.21858633,65.89765625,1,7.363650766
2025-10-07T22:02:21-06:00,8335,72.042125,40.735875,30.21956451,65.91875,1,7.389557747
2025-10-07T22:12:55-06:00,8336,72.037625,40.63125,30.22098564,65.91171875,1,7.371893896
2025-10-07T22:23:30-06:00,8337,72.005,40.588375,30.22236986,65.9046875,1,7.377781846
2025-10-07T22:34:04-06:00,8338,72.0005,40.4811875,30.22344032,65.91171875,1,7.360117996
2025-10-07T22:44:38-06:00,8339,72.0005,40.3949375,30.22334804,65.89765625,1,7.364828356
2025-10-07T22:55:12-06:00,8340,71.974625,40.30925,30.22168698,65.88359375,1,7.381314616
2025-10-07T23:05:46-06:00,8341,71.794625,40.466625,30.22113329,65.946875,1,7.375426666
2025-10-07T23:16:21-06:00,8342,71.727125,40.4053125,30.22021048,65.93984375,1,7.370716306
2025-10-07T23:26:55-06:00,8343,71.72375,40.2475,30.21899237,65.92205882,1,7.384847386
2025-10-07T23:37:29-06:00,8344,71.83175,39.981375,30.2150981,65.92578125,1,7.381314616
2025-10-07T23:48:03-06:00,8345,71.778875,40.246625,30.21177598,65.93984375,1,7.373071486
2025-10-07T23:58:37-06:00,8346,71.801375,41.1875625,30.20933976,65.9046875,1,7.370716306
2025-10-08T00:20:00-06:00,8347,71.850875,41.678125,30.20634985,65.89765625,1,7.395445697
2025-10-08T00:30:35-06:00,8348,71.893625,41.5239375,30.20503945,65.9328125,1,7.400156057
2025-10-08T00:41:09-06:00,8349,71.89475,42.4864375,30.20195726,65.88359375,1,7.383669796
2025-10-08T00:51:43-06:00,8350,71.90825,41.699,30.19800763,65.92578125,1,7.404866417
2025-10-08T01:02:17-06:00,8351,71.89475,41.8523125,30.19638348,65.91171875,1,7.397800877
2025-10-08T01:12:51-06:00,8352,71.87225,41.2555,30.19472242,65.93984375,1,7.386024976
2025-10-08T01:23:25-06:00,8353,71.8655,41.251125,30.19051439,65.92578125,1,7.395445697
2025-10-08T01:34:00-06:00,8354,71.859875,40.9946875,30.19055131,65.95390625,1,7.395445697
2025-10-08T01:44:34-06:00,8355,71.875625,41.4316875,30.189204,65.92578125,1,7.400156057
2025-10-08T01:55:08-06:00,8356,71.929625,41.5104375,30.18829964,65.93984375,1,7.398978467
2025-10-08T02:05:42-06:00,8357,71.924,41.3216875,30.18573423,65.890625,1,7.393090517
2025-10-08T02:16:16-06:00,8358,71.89475,40.89475,30.1816554,65.946875,1,7.390735337
2025-10-08T02:26:51-06:00,8359,71.861,40.9965625,30.17739201,65.92578125,1,7.408399187
2025-10-08T02:37:25-06:00,8360,71.891375,40.7040625,30.17447592,65.91875,1,7.409576777
2025-10-08T02:47:59-06:00,8361,71.897,40.5639375,30.1719105,65.9328125,1,7.389557747
2025-10-08T02:58:34-06:00,8362,71.8295,40.69525,30.16831154,65.89765625,1,7.417819907
2025-10-08T03:09:08-06:00,8363,71.843,40.604,30.1652478,65.92578125,1,7.393090517
2025-10-08T03:19:42-06:00,8364,71.801375,40.677625,30.16257165,65.86953125,1,7.390735337
2025-10-08T03:30:17-06:00,8365,71.843,40.7908125,30.16157501,65.88359375,1,7.383669796
2025-10-08T03:40:51-06:00,8366,71.866625,41.067,30.16085522,65.91875,1,7.386024976
2025-10-08T03:51:25-06:00,8367,71.839625,40.8096875,30.15985858,65.92578125,1,7.417819907
2025-10-08T04:02:00-06:00,8368,71.785625,41.377375,30.15899114,65.88359375,1,7.398978467
2025-10-08T04:12:34-06:00,8369,71.8115,41.328125,30.15849282,65.91875,1,7.408399187
2025-10-08T04:23:08-06:00,8370,71.834,40.9479375,30.15891731,65.89765625,1,7.402511237
2025-10-08T04:33:42-06:00,8371,71.8025,41.084625,30.15954482,65.89765625,1,7.418997497
2025-10-08T04:44:17-06:00,8372,71.834,41.125375,30.15780994,65.88359375,1,7.417819907
2025-10-08T04:54:51-06:00,8373,71.852,41.344375,30.1585851,65.89765625,1,7.407221597
2025-10-08T05:05:25-06:00,8374,71.87225,41.5011875,30.16030153,65.93984375,1,7.422530268
2025-10-08T05:16:00-06:00,8375,71.810375,41.4565625,30.15758846,65.8765625,1,7.420175087
2025-10-08T05:26:34-06:00,8376,71.83625,41.2354375,30.15555828,65.890625,1,7.409576777
2025-10-08T05:37:08-06:00,8377,71.868875,41.124875,30.15709014,65.89765625,1,7.397800877
2025-10-08T05:47:42-06:00,8378,71.855375,40.9351875,30.15937872,65.9046875,1,7.430773398
2025-10-08T05:58:16-06:00,8379,71.82275,40.638,30.15854819,65.86953125,1,7.413109547
2025-10-08T06:08:55-06:00,8380,71.77775,40.9029375,30.15729316,65.9046875,1,7.424885448
2025-10-08T06:19:29-06:00,8381,71.832875,41.3314375,30.15773611,65.890625,1,7.409576777
2025-10-08T06:30:03-06:00,8382,71.819375,41.326625,30.15649954,65.8625,1,7.400156057
2025-10-08T06:40:38-06:00,8383,71.8115,41.027125,30.15467238,65.8484375,1,7.408399187
2025-10-08T06:51:12-06:00,8384,71.864375,40.9815,30.15157173,65.85546875,1,7.408399187
2025-10-08T07:01:46-06:00,8385,71.904875,40.4894375,30.15227306,65.86953125,1,7.393090517
2025-10-08T07:12:20-06:00,8386,72.02525,40.220125,30.14939389,65.86953125,1,7.407221597
2025-10-08T07:22:55-06:00,8387,72.073625,40.028,30.15081502,65.8484375,1,7.406044007
2025-10-08T07:33:29-06:00,8388,72.078125,40.0219375,30.15400795,65.85546875,1,7.401333647
2025-10-08T07:44:03-06:00,8389,72.069125,39.9420625,30.15587203,65.8765625,1,7.407221597
2025-10-08T07:54:38-06:00,8390,72.105125,39.86325,30.15507841,65.8625,1,7.389557747
2025-10-08T08:05:12-06:00,8391,72.062375,40.1818125,30.15607505,65.85546875,1,7.397800877
2025-10-08T08:15:46-06:00,8392,72.075875,40.09375,30.15705323,65.84140625,1,7.407221597
2025-10-08T08:26:20-06:00,8393,72.08375,40.1045625,30.15751464,65.8484375,1,7.391912927
2025-10-08T08:36:55-06:00,8394,72.1355,40.243125,30.15631498,65.84140625,1,7.369538716
2025-10-08T08:47:29-06:00,8395,72.161375,40.4625,30.15561364,65.8765625,1,7.373071486
2025-10-08T08:58:03-06:00,8396,72.11525,40.894,30.1529744,65.8765625,1,7.363650766
2025-10-08T09:08:37-06:00,8397,72.152375,41.107,30.15328816,65.91875,1,7.350697275
2025-10-08T09:19:12-06:00,8398,72.111875,41.352625,30.153565,65.91171875,1,7.356585225
2025-10-08T09:29:46-06:00,8399,72.10175,41.7168125,30.14836034,65.9328125,1,7.345986915
2025-10-08T09:40:20-06:00,8400,72.127625,42.0269375,30.14490903,65.946875,1,7.342454145
2025-10-08T09:50:54-06:00,8401,72.181625,42.435375,30.14119932,65.975,1,7.309481624
2025-10-08T10:01:29-06:00,8402,72.276125,43.5596875,30.1398151,65.946875,1,7.336566195
2025-10-08T10:12:03-06:00,8403,72.267125,43.369375,30.13665909,65.975,1,7.304771264
2025-10-08T10:22:37-06:00,8404,72.25475,43.48775,30.13389065,66.003125,1,7.291817773
2025-10-08T10:33:11-06:00,8405,72.260375,43.831125,30.1368621,65.96796875,1,7.290640183
2025-10-08T10:43:45-06:00,8406,72.31775,44.0543125,30.13605003,66.003125,1,7.287107413
2025-10-08T10:54:20-06:00,8407,72.318875,44.386875,30.13488729,66.05234375,1,7.278864283
2025-10-08T11:04:54-06:00,8408,72.32,44.66575,30.13330005,66.059375,1,7.282397053
2025-10-08T11:15:28-06:00,8409,72.267125,44.9415,30.13027323,66.06640625,1,7.270621153
2025-10-08T11:26:03-06:00,8410,72.29525,44.722125,30.12449642,66.10859375,1,7.280041873
2025-10-08T11:36:37-06:00,8411,72.3155,44.9199375,30.12060216,66.15078125,1,7.283574643
2025-10-08T11:47:11-06:00,8412,72.29975,44.9819375,30.11419784,66.1578125,1,7.275331513
2025-10-08T11:57:45-06:00,8413,72.323375,45.367375,30.1106727,66.20703125,1,7.257667662
2025-10-08T12:08:20-06:00,8414,72.356,45.2104375,30.10598482,66.2421875,1,7.269443563
2025-10-08T12:18:54-06:00,8415,72.285125,45.7175,30.10199827,66.2421875,1,7.261200432
2025-10-08T12:29:28-06:00,8416,72.2165,46.132875,30.10100163,66.2703125,1,7.270621153
2025-10-08T12:40:02-06:00,8417,72.203,46.2159375,30.09697817,66.29140625,1,7.264733203
2025-10-08T12:50:36-06:00,8418,72.2795,46.170875,30.08979869,66.284375,1,7.261200432
2025-10-08T13:01:10-06:00,8419,72.45275,46.114875,30.0846494,66.34765625,1,7.268265973
2025-10-08T13:11:45-06:00,8420,72.476375,45.876,30.08086587,66.37578125,1,7.257667662
2025-10-08T13:22:19-06:00,8421,72.44375,46.034125,30.07547665,66.4109375,1,7.247069352
2025-10-08T13:32:53-06:00,8422,72.424625,46.1388125,30.07184077,66.43203125,1,7.257667662
2025-10-08T13:43:27-06:00,8423,72.43025,46.0338125,30.0677804,66.4671875,1,7.262378023
2025-10-08T13:54:02-06:00,8424,72.4235,46.2245625,30.06370157,66.50234375,1,7.274153923
2025-10-08T14:04:36-06:00,8425,72.424625,46.2179375,30.0590506,66.50234375,1,7.281219463
2025-10-08T14:15:10-06:00,8426,72.4595,46.143875,30.05292313,66.5375,1,7.277686693
2025-10-08T14:25:44-06:00,8427,72.49325,45.931375,30.0476631,66.55859375,1,7.276509103
2025-10-08T14:36:19-06:00,8428,72.48875,45.795625,30.04461782,66.55859375,1,7.284752233
2025-10-08T14:46:53-06:00,8429,72.47075,45.795875,30.04232925,66.59375,1,7.269443563
2025-10-08T14:57:27-06:00,8430,72.41225,45.797125,30.03911786,66.6359375,1,7.277686693
2025-10-08T15:08:01-06:00,8431,72.40775,45.655375,30.03673701,66.65703125,1,7.281219463
2025-10-08T15:18:35-06:00,8432,72.408875,45.4695,30.03459608,66.6640625,1,7.275331513
2025-10-08T15:29:10-06:00,8433,72.3875,45.4270625,30.03099712,66.6921875,1,7.297705724
2025-10-08T15:39:44-06:00,8434,72.37175,45.214,30.02916995,66.71328125,1,7.300060904
2025-10-08T15:50:18-06:00,8435,72.334625,45.139625,30.02900384,66.69921875,1,7.300060904
2025-10-08T16:00:52-06:00,8436,72.285125,45.1231875,30.02850552,66.71328125,1,7.328323065
2025-10-08T16:11:26-06:00,8437,72.269375,45.12125,30.02837633,66.75546875,1,7.311836804
2025-10-08T16:22:01-06:00,8438,72.262625,45.098125,30.02915149,66.734375,1,7.289462593
2025-10-08T16:32:35-06:00,8439,72.266,44.977,30.0290223,66.74140625,1,7.304771264
2025-10-08T16:43:09-06:00,8440,72.2615,44.9813125,30.02728741,66.74140625,1,7.302416084
2025-10-08T16:53:43-06:00,8441,72.24125,44.7705625,30.02522031,66.7484375,1,7.304771264
2025-10-08T17:04:18-06:00,8442,72.260375,44.713875,30.02481428,66.790625,1,7.309481624
2025-10-08T17:14:52-06:00,8443,72.33575,44.61875,30.02581091,66.790625,1,7.310659214
2025-10-08T17:25:26-06:00,8444,72.298625,44.6475,30.02752734,66.8046875,1,7.311836804
2025-10-08T17:36:00-06:00,8445,72.26825,44.6183125,30.02883774,66.82578125,1,7.321257524
2025-10-08T17:46:35-06:00,8446,72.2435,44.66125,30.03003739,66.8328125,1,7.314191984
2025-10-08T17:57:09-06:00,8447,72.2345,44.95225,30.03035115,66.82578125,1,7.310659214
2025-10-08T18:07:47-06:00,8448,72.226625,45.0714375,30.03262126,66.8328125,1,7.322435114
2025-10-08T18:18:21-06:00,8449,72.338,45.55375,30.03729069,66.8609375,1,7.329500655
2025-10-08T18:28:55-06:00,8450,72.253625,45.775875,30.03956081,66.83984375,1,7.348342095
2025-10-08T18:39:30-06:00,8451,72.275,46.107,30.04354736,66.85390625,1,7.349519685
2025-10-08T18:50:04-06:00,8452,72.419,46.3940625,30.04733089,66.88203125,1,7.343631735
2025-10-08T19:00:38-06:00,8453,72.431375,46.8944375,30.05013624,66.9171875,1,7.329500655
2025-10-08T19:11:12-06:00,8454,72.392,47.5399375,30.0541597,66.93828125,1,7.336566195
2025-10-08T19:21:47-06:00,8455,72.33125,47.760875,30.05812779,66.93125,1,7.334211015
